               epoch,      train/box_loss,      train/obj_loss,      train/cls_loss,   metrics/precision,      metrics/recall,     metrics/mAP_0.5,metrics/mAP_0.5:0.95,        val/box_loss,        val/obj_loss,        val/cls_loss,               x/lr0,               x/lr1,               x/lr2
                   0,            0.062466,            0.024871,           0.0096124,             0.71288,             0.80572,             0.78838,             0.37312,            0.039212,            0.011179,           0.0032957,            0.070058,           0.0033269,           0.0033269
                   1,            0.044425,            0.017164,           0.0028316,             0.93358,             0.86887,             0.92494,              0.5564,            0.032523,           0.0094266,           0.0026107,            0.039525,           0.0061274,           0.0061274
                   2,            0.039518,            0.015461,           0.0023585,             0.87981,             0.77639,             0.86575,             0.50986,            0.033023,             0.01023,           0.0024589,           0.0084592,           0.0083946,           0.0083946
                   3,            0.036138,            0.015346,           0.0022243,             0.92352,             0.84482,             0.89796,             0.58407,            0.029219,           0.0089498,           0.0018493,              0.0076,              0.0076,              0.0076
                   4,            0.033686,            0.014941,           0.0018088,             0.94057,             0.87924,             0.93844,             0.61684,            0.028203,           0.0085864,           0.0019731,              0.0076,              0.0076,              0.0076
                   5,            0.031743,            0.014577,           0.0016031,             0.94145,             0.86381,             0.90896,              0.6029,             0.02762,           0.0083639,            0.001124,              0.0068,              0.0068,              0.0068
                   6,            0.029887,            0.013849,           0.0012052,             0.95981,             0.89676,             0.95708,             0.63607,            0.026402,           0.0081519,           0.0010432,               0.006,               0.006,               0.006
                   7,            0.029034,            0.013698,          0.00096892,               0.934,             0.86716,              0.9139,             0.61173,            0.026601,           0.0080754,           0.0011636,              0.0052,              0.0052,              0.0052
                   8,            0.028069,            0.013369,          0.00078108,             0.94659,             0.91399,             0.95973,             0.64936,            0.025614,           0.0079613,           0.0013609,              0.0044,              0.0044,              0.0044
                   9,            0.027275,             0.01311,          0.00075381,             0.96119,             0.91904,             0.96477,             0.66762,            0.025073,           0.0077896,           0.0010712,              0.0036,              0.0036,              0.0036
